user_id,target_movie_id,target_title,target_genres,target_rating,target_timestamp,prior_history_count,candidate_count,bias_target_rank,bias_raw_target_score,bias_hit_at_5,bias_ndcg_at_5,bias_mrr_at_5,bias_hit_at_10,bias_ndcg_at_10,bias_mrr_at_10,item_knn_target_rank,item_knn_raw_target_score,item_knn_hit_at_5,item_knn_ndcg_at_5,item_knn_mrr_at_5,item_knn_hit_at_10,item_knn_ndcg_at_10,item_knn_mrr_at_10,svd_target_rank,svd_raw_target_score,svd_hit_at_5,svd_ndcg_at_5,svd_mrr_at_5,svd_hit_at_10,svd_ndcg_at_10,svd_mrr_at_10,pmf_target_rank,pmf_raw_target_score,pmf_hit_at_5,pmf_ndcg_at_5,pmf_mrr_at_5,pmf_hit_at_10,pmf_ndcg_at_10,pmf_mrr_at_10
4726,281,Nobody's Fool (1994),Drama,4.0,963993548,276,3424,979,3.7859349250793457,False,0.0,0.0,False,0.0,0.0,1235,3.664308786392212,False,0.0,0.0,False,0.0,0.0,1036,3.702158212661743,False,0.0,0.0,False,0.0,0.0,1263,3.6489498615264893,False,0.0,0.0,False,0.0,0.0
4727,527,Schindler's List (1993),Drama|War,4.0,995781316,53,3647,12,4.559532165527344,False,0.0,0.0,False,0.0,0.0,109,4.714402675628662,False,0.0,0.0,False,0.0,0.0,6,4.602190971374512,False,0.0,0.0,True,0.3562071871080222,0.16666666666666666,2,4.637086391448975,True,0.6309297535714575,0.5,True,0.6309297535714575,0.5
4728,3068,"Verdict, The (1982)",Drama,4.0,1032138580,695,3005,447,3.898054361343384,False,0.0,0.0,False,0.0,0.0,905,3.590695381164551,False,0.0,0.0,False,0.0,0.0,616,3.611764430999756,False,0.0,0.0,False,0.0,0.0,394,3.8232264518737793,False,0.0,0.0,False,0.0,0.0
4729,3251,Agnes of God (1985),Drama|Mystery,4.0,964217835,232,3468,1647,3.5886647701263428,False,0.0,0.0,False,0.0,0.0,1315,3.799809455871582,False,0.0,0.0,False,0.0,0.0,1861,3.5977954864501953,False,0.0,0.0,False,0.0,0.0,1299,3.7843849658966064,False,0.0,0.0,False,0.0,0.0
4730,3810,White Sands (1992),Drama|Thriller,4.0,963346731,25,3675,2269,3.320044994354248,False,0.0,0.0,False,0.0,0.0,2312,3.320044994354248,False,0.0,0.0,False,0.0,0.0,2205,3.643505573272705,False,0.0,0.0,False,0.0,0.0,2205,3.429811716079712,False,0.0,0.0,False,0.0,0.0
4731,497,Much Ado About Nothing (1993),Comedy|Romance,5.0,963337819,54,3646,384,4.018508434295654,False,0.0,0.0,False,0.0,0.0,263,4.275891304016113,False,0.0,0.0,False,0.0,0.0,308,4.373506546020508,False,0.0,0.0,False,0.0,0.0,603,3.8102400302886963,False,0.0,0.0,False,0.0,0.0
4732,1378,Young Guns (1988),Action|Comedy|Western,4.0,963638123,678,3022,1313,3.6273581981658936,False,0.0,0.0,False,0.0,0.0,1536,3.4770026206970215,False,0.0,0.0,False,0.0,0.0,1272,3.601794958114624,False,0.0,0.0,False,0.0,0.0,1575,3.4474034309387207,False,0.0,0.0,False,0.0,0.0
4733,1344,Cape Fear (1962),Film-Noir|Thriller,4.0,963674192,102,3598,507,4.466583251953125,False,0.0,0.0,False,0.0,0.0,400,4.716469764709473,False,0.0,0.0,False,0.0,0.0,571,4.115631580352783,False,0.0,0.0,False,0.0,0.0,622,4.519393444061279,False,0.0,0.0,False,0.0,0.0
4734,2396,Shakespeare in Love (1998),Comedy|Romance,5.0,963327034,170,3530,205,4.327228546142578,False,0.0,0.0,False,0.0,0.0,809,4.038135051727295,False,0.0,0.0,False,0.0,0.0,33,4.67326021194458,False,0.0,0.0,False,0.0,0.0,161,4.428445816040039,False,0.0,0.0,False,0.0,0.0
4735,350,"Client, The (1994)",Drama|Mystery|Thriller,4.0,963309860,101,3599,1725,3.446430206298828,False,0.0,0.0,False,0.0,0.0,2116,3.2161903381347656,False,0.0,0.0,False,0.0,0.0,1776,3.8718655109405518,False,0.0,0.0,False,0.0,0.0,1822,3.4399073123931885,False,0.0,0.0,False,0.0,0.0
4736,1927,All Quiet on the Western Front (1930),War,4.0,963633179,314,3386,119,3.9624056816101074,False,0.0,0.0,False,0.0,0.0,164,4.191053867340088,False,0.0,0.0,False,0.0,0.0,132,3.8108432292938232,False,0.0,0.0,False,0.0,0.0,375,3.94173264503479,False,0.0,0.0,False,0.0,0.0
4737,1958,Terms of Endearment (1983),Comedy|Drama,5.0,963282793,108,3592,1152,4.135532855987549,False,0.0,0.0,False,0.0,0.0,536,4.562432289123535,False,0.0,0.0,False,0.0,0.0,1107,4.319605827331543,False,0.0,0.0,False,0.0,0.0,806,4.276542663574219,False,0.0,0.0,False,0.0,0.0
4739,2336,Elizabeth (1998),Drama,5.0,964403004,106,3594,337,4.055197238922119,False,0.0,0.0,False,0.0,0.0,1660,3.3639118671417236,False,0.0,0.0,False,0.0,0.0,311,4.162387847900391,False,0.0,0.0,False,0.0,0.0,385,3.825108528137207,False,0.0,0.0,False,0.0,0.0
4740,539,Sleepless in Seattle (1993),Comedy|Romance,5.0,963270589,50,3650,990,4.332163333892822,False,0.0,0.0,False,0.0,0.0,897,4.446922779083252,False,0.0,0.0,False,0.0,0.0,612,4.17727518081665,False,0.0,0.0,False,0.0,0.0,253,4.42291784286499,False,0.0,0.0,False,0.0,0.0
4741,296,Pulp Fiction (1994),Crime|Drama,5.0,963267344,21,3679,92,4.570541858673096,False,0.0,0.0,False,0.0,0.0,29,4.968743324279785,False,0.0,0.0,False,0.0,0.0,54,4.95253849029541,False,0.0,0.0,False,0.0,0.0,14,4.768842697143555,False,0.0,0.0,False,0.0,0.0
4742,2329,American History X (1998),Drama,5.0,963343249,248,3452,94,4.125272274017334,False,0.0,0.0,False,0.0,0.0,191,4.210521221160889,False,0.0,0.0,False,0.0,0.0,30,4.073730945587158,False,0.0,0.0,False,0.0,0.0,38,4.260433673858643,False,0.0,0.0,False,0.0,0.0
4743,1203,12 Angry Men (1957),Drama,4.0,963265611,28,3672,67,4.486079692840576,False,0.0,0.0,False,0.0,0.0,279,4.698652267456055,False,0.0,0.0,False,0.0,0.0,49,4.683277130126953,False,0.0,0.0,False,0.0,0.0,34,4.53998327255249,False,0.0,0.0,False,0.0,0.0
4744,2340,Meet Joe Black (1998),Romance,4.0,1038923883,65,3635,2206,3.3561415672302246,False,0.0,0.0,False,0.0,0.0,2538,3.125058174133301,False,0.0,0.0,False,0.0,0.0,2422,3.7053775787353516,False,0.0,0.0,False,0.0,0.0,1982,3.592668294906616,False,0.0,0.0,False,0.0,0.0
4745,1958,Terms of Endearment (1983),Comedy|Drama,5.0,963250310,101,3599,1154,3.7405917644500732,False,0.0,0.0,False,0.0,0.0,1296,3.821133852005005,False,0.0,0.0,False,0.0,0.0,1177,3.8809878826141357,False,0.0,0.0,False,0.0,0.0,1919,3.5041120052337646,False,0.0,0.0,False,0.0,0.0
4746,2745,"Mission, The (1986)",Drama,4.0,963246371,88,3612,503,3.7108232975006104,False,0.0,0.0,False,0.0,0.0,431,3.8746895790100098,False,0.0,0.0,False,0.0,0.0,336,3.9146018028259277,False,0.0,0.0,False,0.0,0.0,139,4.021035671234131,False,0.0,0.0,False,0.0,0.0
4747,1183,"English Patient, The (1996)",Drama|Romance|War,5.0,963243275,239,3461,1208,3.7051613330841064,False,0.0,0.0,False,0.0,0.0,1296,3.580214738845825,False,0.0,0.0,False,0.0,0.0,1459,3.388613224029541,False,0.0,0.0,False,0.0,0.0,931,3.713207244873047,False,0.0,0.0,False,0.0,0.0
4748,3831,Saving Grace (2000),Comedy,4.0,1045445264,360,3340,873,4.273110389709473,False,0.0,0.0,False,0.0,0.0,928,4.259576797485352,False,0.0,0.0,False,0.0,0.0,855,4.302990436553955,False,0.0,0.0,False,0.0,0.0,803,4.210894584655762,False,0.0,0.0,False,0.0,0.0
4750,2581,Never Been Kissed (1999),Comedy|Romance,5.0,982371718,253,3447,2215,3.540043354034424,False,0.0,0.0,False,0.0,0.0,2190,3.5243980884552,False,0.0,0.0,False,0.0,0.0,2241,3.659601926803589,False,0.0,0.0,False,0.0,0.0,1959,3.6333160400390625,False,0.0,0.0,False,0.0,0.0
4751,3952,"Contender, The (2000)",Drama|Thriller,4.0,990671547,28,3672,822,4.156905174255371,False,0.0,0.0,False,0.0,0.0,1043,4.3605732917785645,False,0.0,0.0,False,0.0,0.0,776,4.158777236938477,False,0.0,0.0,False,0.0,0.0,997,4.108348846435547,False,0.0,0.0,False,0.0,0.0
4752,2941,South Pacific (1958),Musical|Romance|War,4.0,963182992,23,3677,1328,3.7732276916503906,False,0.0,0.0,False,0.0,0.0,978,4.018673419952393,False,0.0,0.0,False,0.0,0.0,1551,4.097472667694092,False,0.0,0.0,False,0.0,0.0,1052,3.890500545501709,False,0.0,0.0,False,0.0,0.0
4753,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,4.0,1001788602,61,3639,91,4.005753040313721,False,0.0,0.0,False,0.0,0.0,347,4.191488265991211,False,0.0,0.0,False,0.0,0.0,190,3.965892791748047,False,0.0,0.0,False,0.0,0.0,1034,3.528637647628784,False,0.0,0.0,False,0.0,0.0
4754,3261,Singles (1992),Comedy|Drama|Romance,5.0,963187437,247,3453,1412,3.8516552448272705,False,0.0,0.0,False,0.0,0.0,717,4.1491007804870605,False,0.0,0.0,False,0.0,0.0,1091,3.7096378803253174,False,0.0,0.0,False,0.0,0.0,1599,3.5621249675750732,False,0.0,0.0,False,0.0,0.0
4755,2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Film-Noir,4.0,965498586,24,3676,1146,4.494173526763916,False,0.0,0.0,False,0.0,0.0,1476,4.373554229736328,False,0.0,0.0,False,0.0,0.0,1271,4.79764461517334,False,0.0,0.0,False,0.0,0.0,1485,4.416697978973389,False,0.0,0.0,False,0.0,0.0
4756,3125,"End of the Affair, The (1999)",Drama,4.0,963171179,25,3675,1364,3.6562509536743164,False,0.0,0.0,False,0.0,0.0,2121,3.3042728900909424,False,0.0,0.0,False,0.0,0.0,1557,3.684687852859497,False,0.0,0.0,False,0.0,0.0,1061,3.813126564025879,False,0.0,0.0,False,0.0,0.0
4757,1247,"Graduate, The (1967)",Drama|Romance,5.0,986324164,96,3604,91,4.556605339050293,False,0.0,0.0,False,0.0,0.0,121,4.784328937530518,False,0.0,0.0,False,0.0,0.0,114,4.63027286529541,False,0.0,0.0,False,0.0,0.0,60,4.792245864868164,False,0.0,0.0,False,0.0,0.0
4758,529,Searching for Bobby Fischer (1993),Drama,4.0,963139858,22,3678,420,4.042469024658203,False,0.0,0.0,False,0.0,0.0,644,4.068084239959717,False,0.0,0.0,False,0.0,0.0,297,4.220827102661133,False,0.0,0.0,False,0.0,0.0,395,4.046606540679932,False,0.0,0.0,False,0.0,0.0
4759,3809,What About Bob? (1991),Comedy,4.0,963198174,48,3652,1809,3.377763509750366,False,0.0,0.0,False,0.0,0.0,3053,2.3400723934173584,False,0.0,0.0,False,0.0,0.0,1818,3.7130837440490723,False,0.0,0.0,False,0.0,0.0,1975,3.2644972801208496,False,0.0,0.0,False,0.0,0.0
4760,1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,5.0,963101592,53,3647,161,4.338906764984131,False,0.0,0.0,False,0.0,0.0,17,4.899659633636475,False,0.0,0.0,False,0.0,0.0,121,4.260219573974609,False,0.0,0.0,False,0.0,0.0,115,4.338852882385254,False,0.0,0.0,False,0.0,0.0
4761,1222,Full Metal Jacket (1987),Action|Drama|War,5.0,963100675,38,3662,243,3.9363787174224854,False,0.0,0.0,False,0.0,0.0,186,4.796899318695068,False,0.0,0.0,False,0.0,0.0,99,3.9891765117645264,False,0.0,0.0,False,0.0,0.0,273,4.425173282623291,False,0.0,0.0,False,0.0,0.0
4762,300,Quiz Show (1994),Drama,4.0,963093828,71,3629,779,3.7839877605438232,False,0.0,0.0,False,0.0,0.0,1469,3.559250831604004,False,0.0,0.0,False,0.0,0.0,990,4.13962984085083,False,0.0,0.0,False,0.0,0.0,881,3.6816515922546387,False,0.0,0.0,False,0.0,0.0
4763,1912,Out of Sight (1998),Action|Crime|Romance,4.0,1011624475,53,3647,817,4.034893035888672,False,0.0,0.0,False,0.0,0.0,1157,4.016387462615967,False,0.0,0.0,False,0.0,0.0,710,4.171922206878662,False,0.0,0.0,False,0.0,0.0,362,4.265848636627197,False,0.0,0.0,False,0.0,0.0
4764,1,Toy Story (1995),Animation|Children's|Comedy,5.0,995409366,38,3662,232,4.46762752532959,False,0.0,0.0,False,0.0,0.0,199,4.872171878814697,False,0.0,0.0,False,0.0,0.0,60,4.646100997924805,False,0.0,0.0,False,0.0,0.0,55,4.619264602661133,False,0.0,0.0,False,0.0,0.0
4765,364,"Lion King, The (1994)",Animation|Children's|Musical,4.0,1012020885,258,3442,574,4.0607523918151855,False,0.0,0.0,False,0.0,0.0,772,3.999070405960083,False,0.0,0.0,False,0.0,0.0,1358,4.014797687530518,False,0.0,0.0,False,0.0,0.0,1071,3.825206995010376,False,0.0,0.0,False,0.0,0.0
4766,2844,"Minus Man, The (1999)",Drama|Mystery,4.0,963088383,40,3660,2050,3.3813769817352295,False,0.0,0.0,False,0.0,0.0,1068,3.869480609893799,False,0.0,0.0,False,0.0,0.0,2211,3.2702720165252686,False,0.0,0.0,False,0.0,0.0,2298,3.2676632404327393,False,0.0,0.0,False,0.0,0.0
4767,1012,Old Yeller (1957),Children's|Drama,5.0,963088245,39,3661,982,3.7008919715881348,False,0.0,0.0,False,0.0,0.0,1013,3.7503440380096436,False,0.0,0.0,False,0.0,0.0,815,3.7324562072753906,False,0.0,0.0,False,0.0,0.0,604,3.8676586151123047,False,0.0,0.0,False,0.0,0.0
4768,3083,All About My Mother (Todo Sobre Mi Madre) (1999),Comedy|Drama,5.0,964661083,70,3630,252,4.600986480712891,False,0.0,0.0,False,0.0,0.0,179,4.978226184844971,False,0.0,0.0,False,0.0,0.0,273,4.552498817443848,False,0.0,0.0,False,0.0,0.0,141,4.676026344299316,False,0.0,0.0,False,0.0,0.0
4769,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,5.0,963086719,61,3639,34,4.333561420440674,False,0.0,0.0,False,0.0,0.0,226,4.3571248054504395,False,0.0,0.0,False,0.0,0.0,13,4.064541339874268,False,0.0,0.0,False,0.0,0.0,5,4.644930362701416,True,0.38685280723454163,0.2,True,0.38685280723454163,0.2
4770,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,4.0,963078872,31,3669,234,3.9563162326812744,False,0.0,0.0,False,0.0,0.0,630,3.8754982948303223,False,0.0,0.0,False,0.0,0.0,168,4.11940860748291,False,0.0,0.0,False,0.0,0.0,187,3.914820909500122,False,0.0,0.0,False,0.0,0.0
4771,707,Mulholland Falls (1996),Crime|Film-Noir|Thriller,5.0,1026668644,509,3191,1957,3.110971450805664,False,0.0,0.0,False,0.0,0.0,2053,3.06589412689209,False,0.0,0.0,False,0.0,0.0,2206,3.3118393421173096,False,0.0,0.0,False,0.0,0.0,1377,3.414154529571533,False,0.0,0.0,False,0.0,0.0
4772,942,Laura (1944),Crime|Film-Noir|Mystery,5.0,963079487,99,3601,99,4.284334182739258,False,0.0,0.0,False,0.0,0.0,653,3.970885992050171,False,0.0,0.0,False,0.0,0.0,108,4.56583309173584,False,0.0,0.0,False,0.0,0.0,167,4.203481197357178,False,0.0,0.0,False,0.0,0.0
4773,2791,Airplane! (1980),Comedy,4.0,963069330,101,3599,460,4.532861232757568,False,0.0,0.0,False,0.0,0.0,1995,3.8745174407958984,False,0.0,0.0,False,0.0,0.0,1001,4.23265266418457,False,0.0,0.0,False,0.0,0.0,1521,3.991912364959717,False,0.0,0.0,False,0.0,0.0
4774,2971,All That Jazz (1979),Musical,5.0,1025870477,192,3508,695,4.374186992645264,False,0.0,0.0,False,0.0,0.0,566,4.543514728546143,False,0.0,0.0,False,0.0,0.0,841,4.3843913078308105,False,0.0,0.0,False,0.0,0.0,741,4.3380327224731445,False,0.0,0.0,False,0.0,0.0
4776,480,Jurassic Park (1993),Action|Adventure|Sci-Fi,4.0,963029091,23,3677,968,4.360249996185303,False,0.0,0.0,False,0.0,0.0,479,4.784090518951416,False,0.0,0.0,False,0.0,0.0,730,4.559696674346924,False,0.0,0.0,False,0.0,0.0,51,4.731313705444336,False,0.0,0.0,False,0.0,0.0
4777,2641,Superman II (1980),Action|Adventure|Sci-Fi,4.0,963028191,34,3666,2318,3.4098525047302246,False,0.0,0.0,False,0.0,0.0,1947,3.4869654178619385,False,0.0,0.0,False,0.0,0.0,2369,3.6971685886383057,False,0.0,0.0,False,0.0,0.0,1876,3.5542943477630615,False,0.0,0.0,False,0.0,0.0
4778,597,Pretty Woman (1990),Comedy|Romance,5.0,963026694,35,3665,1220,4.186183452606201,False,0.0,0.0,False,0.0,0.0,253,5.298137187957764,False,0.0,0.0,False,0.0,0.0,588,4.440432548522949,False,0.0,0.0,False,0.0,0.0,33,4.82121467590332,False,0.0,0.0,False,0.0,0.0
4779,3798,What Lies Beneath (2000),Thriller,4.0,967993910,212,3488,1803,3.451301336288452,False,0.0,0.0,False,0.0,0.0,1635,3.522735834121704,False,0.0,0.0,False,0.0,0.0,1825,3.979053020477295,False,0.0,0.0,False,0.0,0.0,2017,3.368527889251709,False,0.0,0.0,False,0.0,0.0
4780,3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,4.0,981165337,109,3591,1443,3.5921781063079834,False,0.0,0.0,False,0.0,0.0,1474,3.675107479095459,False,0.0,0.0,False,0.0,0.0,1778,4.01898717880249,False,0.0,0.0,False,0.0,0.0,1485,3.5017623901367188,False,0.0,0.0,False,0.0,0.0
4781,497,Much Ado About Nothing (1993),Comedy|Romance,4.0,982446733,40,3660,396,4.077365398406982,False,0.0,0.0,False,0.0,0.0,18,5.275471210479736,False,0.0,0.0,False,0.0,0.0,234,4.351677417755127,False,0.0,0.0,False,0.0,0.0,62,4.400476932525635,False,0.0,0.0,False,0.0,0.0
4782,608,Fargo (1996),Crime|Drama|Thriller,5.0,963007642,112,3588,105,4.133790493011475,False,0.0,0.0,False,0.0,0.0,252,4.4148268699646,False,0.0,0.0,False,0.0,0.0,312,4.0419487953186035,False,0.0,0.0,False,0.0,0.0,227,4.232789039611816,False,0.0,0.0,False,0.0,0.0
4783,1552,Con Air (1997),Action|Adventure|Thriller,4.0,963005798,52,3648,2186,3.193068027496338,False,0.0,0.0,False,0.0,0.0,2945,2.606653928756714,False,0.0,0.0,False,0.0,0.0,2511,3.335075855255127,False,0.0,0.0,False,0.0,0.0,2803,2.8007702827453613,False,0.0,0.0,False,0.0,0.0
4784,3712,Soapdish (1991),Comedy,4.0,970002276,408,3292,1831,3.662501573562622,False,0.0,0.0,False,0.0,0.0,1533,3.81897234916687,False,0.0,0.0,False,0.0,0.0,1828,3.7803165912628174,False,0.0,0.0,False,0.0,0.0,1241,3.89020037651062,False,0.0,0.0,False,0.0,0.0
4785,1225,Amadeus (1984),Drama,5.0,1034396054,270,3430,107,4.607964992523193,False,0.0,0.0,False,0.0,0.0,141,4.630209445953369,False,0.0,0.0,False,0.0,0.0,71,4.552182197570801,False,0.0,0.0,False,0.0,0.0,55,4.671847343444824,False,0.0,0.0,False,0.0,0.0
4786,2702,Summer of Sam (1999),Drama,4.0,963011665,368,3332,2159,3.3883719444274902,False,0.0,0.0,False,0.0,0.0,1596,3.6310155391693115,False,0.0,0.0,False,0.0,0.0,2208,3.4860544204711914,False,0.0,0.0,False,0.0,0.0,1829,3.5451760292053223,False,0.0,0.0,False,0.0,0.0
4787,3481,High Fidelity (2000),Comedy,4.0,962997408,27,3673,503,3.2795677185058594,False,0.0,0.0,False,0.0,0.0,1318,3.0195868015289307,False,0.0,0.0,False,0.0,0.0,470,3.3837456703186035,False,0.0,0.0,False,0.0,0.0,865,3.2204761505126953,False,0.0,0.0,False,0.0,0.0
4788,1731,Mr. Magoo (1997),Comedy,5.0,963000244,302,3398,3355,1.9671249389648438,False,0.0,0.0,False,0.0,0.0,3303,2.2118866443634033,False,0.0,0.0,False,0.0,0.0,3364,1.9240126609802246,False,0.0,0.0,False,0.0,0.0,3354,2.041332721710205,False,0.0,0.0,False,0.0,0.0
4789,2997,Being John Malkovich (1999),Comedy,4.0,963036344,269,3431,207,4.123346328735352,False,0.0,0.0,False,0.0,0.0,265,4.168933868408203,False,0.0,0.0,False,0.0,0.0,912,3.571761131286621,False,0.0,0.0,False,0.0,0.0,294,4.123461723327637,False,0.0,0.0,False,0.0,0.0
4790,337,What's Eating Gilbert Grape (1993),Drama,4.0,990926543,376,3324,496,3.6144609451293945,False,0.0,0.0,False,0.0,0.0,529,3.6686549186706543,False,0.0,0.0,False,0.0,0.0,528,3.5995359420776367,False,0.0,0.0,False,0.0,0.0,498,3.6164984703063965,False,0.0,0.0,False,0.0,0.0
4791,3362,Dog Day Afternoon (1975),Comedy|Crime|Drama,5.0,1011059006,249,3451,374,3.5475378036499023,False,0.0,0.0,False,0.0,0.0,221,3.6367404460906982,False,0.0,0.0,False,0.0,0.0,479,3.3898825645446777,False,0.0,0.0,False,0.0,0.0,340,3.465353488922119,False,0.0,0.0,False,0.0,0.0
4792,956,Penny Serenade (1941),Drama|Romance,4.0,962992766,24,3676,1446,3.4429807662963867,False,0.0,0.0,False,0.0,0.0,983,3.7556254863739014,False,0.0,0.0,False,0.0,0.0,1735,3.661813497543335,False,0.0,0.0,False,0.0,0.0,1301,3.473538875579834,False,0.0,0.0,False,0.0,0.0
4793,253,Interview with the Vampire (1994),Drama|Horror,4.0,963436230,163,3537,1416,3.095170259475708,False,0.0,0.0,False,0.0,0.0,2023,2.7573699951171875,False,0.0,0.0,False,0.0,0.0,1219,3.2386996746063232,False,0.0,0.0,False,0.0,0.0,2024,2.7855427265167236,False,0.0,0.0,False,0.0,0.0
4794,3088,Harvey (1950),Comedy,5.0,963259041,101,3599,257,4.4804768562316895,False,0.0,0.0,False,0.0,0.0,184,4.780122756958008,False,0.0,0.0,False,0.0,0.0,206,4.690285682678223,False,0.0,0.0,False,0.0,0.0,183,4.538792133331299,False,0.0,0.0,False,0.0,0.0
4795,3006,"Insider, The (1999)",Drama,5.0,986669679,115,3585,251,4.147054195404053,False,0.0,0.0,False,0.0,0.0,212,4.2844014167785645,False,0.0,0.0,False,0.0,0.0,259,4.391704559326172,False,0.0,0.0,False,0.0,0.0,170,4.2684245109558105,False,0.0,0.0,False,0.0,0.0
4796,1046,Beautiful Thing (1996),Drama|Romance,4.0,962991751,340,3360,267,3.9776763916015625,False,0.0,0.0,False,0.0,0.0,213,4.096130847930908,False,0.0,0.0,False,0.0,0.0,195,3.9865176677703857,False,0.0,0.0,False,0.0,0.0,115,4.139074325561523,False,0.0,0.0,False,0.0,0.0
4797,2694,Big Daddy (1999),Comedy,4.0,962997366,56,3644,2440,3.7747912406921387,False,0.0,0.0,False,0.0,0.0,1834,3.9497811794281006,False,0.0,0.0,False,0.0,0.0,2478,3.6488330364227295,False,0.0,0.0,False,0.0,0.0,1844,3.8067739009857178,False,0.0,0.0,False,0.0,0.0
4798,616,"Aristocats, The (1970)",Animation|Children's,4.0,963330587,113,3587,1839,3.282151937484741,False,0.0,0.0,False,0.0,0.0,558,3.9747064113616943,False,0.0,0.0,False,0.0,0.0,1871,3.2924082279205322,False,0.0,0.0,False,0.0,0.0,1380,3.46952223777771,False,0.0,0.0,False,0.0,0.0
4799,2463,Ruthless People (1986),Comedy,4.0,963099955,56,3644,1578,3.310117721557617,False,0.0,0.0,False,0.0,0.0,2482,2.897977352142334,False,0.0,0.0,False,0.0,0.0,1677,3.612271308898926,False,0.0,0.0,False,0.0,0.0,1502,3.4188785552978516,False,0.0,0.0,False,0.0,0.0
4800,2105,Tron (1982),Action|Adventure|Fantasy|Sci-Fi,4.0,962991519,238,3462,1799,3.147275686264038,False,0.0,0.0,False,0.0,0.0,985,3.5047860145568848,False,0.0,0.0,False,0.0,0.0,891,3.4375030994415283,False,0.0,0.0,False,0.0,0.0,768,3.656052350997925,False,0.0,0.0,False,0.0,0.0
4801,246,Hoop Dreams (1994),Documentary,5.0,963259127,195,3505,147,5.684581756591797,False,0.0,0.0,False,0.0,0.0,145,5.746419906616211,False,0.0,0.0,False,0.0,0.0,99,5.209539413452148,False,0.0,0.0,False,0.0,0.0,948,4.748541831970215,False,0.0,0.0,False,0.0,0.0
4802,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama,5.0,1038095966,639,3061,3,4.936559200286865,True,0.5,0.3333333333333333,True,0.5,0.3333333333333333,2,5.092267036437988,True,0.6309297535714575,0.5,True,0.6309297535714575,0.5,2,4.880451679229736,True,0.6309297535714575,0.5,True,0.6309297535714575,0.5,2,4.975808620452881,True,0.6309297535714575,0.5,True,0.6309297535714575,0.5
4803,2961,"Story of Us, The (1999)",Comedy|Drama,5.0,962938231,33,3667,2934,3.3472397327423096,False,0.0,0.0,False,0.0,0.0,2386,3.587773323059082,False,0.0,0.0,False,0.0,0.0,3043,3.157721519470215,False,0.0,0.0,False,0.0,0.0,1125,3.8749430179595947,False,0.0,0.0,False,0.0,0.0
4804,3721,Trixie (1999),Comedy,5.0,962937512,44,3656,3259,1.718721628189087,False,0.0,0.0,False,0.0,0.0,2462,2.1856627464294434,False,0.0,0.0,False,0.0,0.0,3330,1.5086544752120972,False,0.0,0.0,False,0.0,0.0,3290,1.7272206544876099,False,0.0,0.0,False,0.0,0.0
4805,2076,Blue Velvet (1986),Drama|Mystery,5.0,995828418,34,3666,824,3.832416296005249,False,0.0,0.0,False,0.0,0.0,1185,3.7688546180725098,False,0.0,0.0,False,0.0,0.0,1081,3.736546754837036,False,0.0,0.0,False,0.0,0.0,986,3.7771413326263428,False,0.0,0.0,False,0.0,0.0
4806,256,Junior (1994),Comedy|Sci-Fi,4.0,962937542,155,3545,2962,3.4283595085144043,False,0.0,0.0,False,0.0,0.0,2966,3.465095043182373,False,0.0,0.0,False,0.0,0.0,2929,3.342857837677002,False,0.0,0.0,False,0.0,0.0,3042,3.3510544300079346,False,0.0,0.0,False,0.0,0.0
4807,1036,Die Hard (1988),Action|Thriller,5.0,962937542,85,3615,232,3.6956655979156494,False,0.0,0.0,False,0.0,0.0,28,4.603921413421631,False,0.0,0.0,False,0.0,0.0,22,4.2410407066345215,False,0.0,0.0,False,0.0,0.0,1,4.460317134857178,True,1.0,1.0,True,1.0,1.0
4808,2134,Weird Science (1985),Comedy,4.0,963035838,896,2804,1339,3.4588608741760254,False,0.0,0.0,False,0.0,0.0,1089,3.5220093727111816,False,0.0,0.0,False,0.0,0.0,251,3.6329925060272217,False,0.0,0.0,False,0.0,0.0,661,3.6228837966918945,False,0.0,0.0,False,0.0,0.0
4809,2803,"Pelican Brief, The (1993)",Thriller,4.0,994703660,176,3524,1907,3.440988779067993,False,0.0,0.0,False,0.0,0.0,2366,3.1885554790496826,False,0.0,0.0,False,0.0,0.0,2041,3.743720769882202,False,0.0,0.0,False,0.0,0.0,2171,3.3202710151672363,False,0.0,0.0,False,0.0,0.0
4810,3598,Hamlet (2000),Drama,5.0,962935853,196,3504,1297,3.3560774326324463,False,0.0,0.0,False,0.0,0.0,399,3.954163074493408,False,0.0,0.0,False,0.0,0.0,1467,3.0756030082702637,False,0.0,0.0,False,0.0,0.0,581,3.7670419216156006,False,0.0,0.0,False,0.0,0.0
