user_id,movie_id,rating,timestamp,prior_history_count,target_item_support
5353,2763,4.0,960618167,116,1017
5354,1552,4.0,960598136,43,930
5355,161,4.0,1013130316,177,742
5357,216,4.0,962904750,46,339
5358,1291,5.0,960554079,23,1609
5359,1953,4.0,1041611050,509,843
5360,3355,4.0,960523694,36,285
5362,2966,5.0,960515247,90,419
5363,1287,5.0,960506571,60,692
5364,2396,5.0,960583925,353,2314
5365,520,4.0,960504678,293,358
5366,1527,4.0,960503037,124,1351
5367,1939,4.0,992572710,1167,233
5368,373,4.0,960497907,97,253
5369,150,4.0,960489863,240,1234
5370,2841,4.0,960485694,24,476
5371,592,5.0,978984308,319,1409
5372,3005,4.0,961607703,33,616
5373,2791,5.0,960466688,31,1684
5374,1959,4.0,962391348,46,610
5375,2355,4.0,960414731,28,1656
5376,2972,4.0,974177009,255,64
5377,608,4.0,960405008,42,2453
5378,3699,4.0,960404002,175,854
5379,3623,4.0,960399148,35,1237
5381,2791,4.0,960928975,22,1684
5382,3452,4.0,1018931514,64,309
5383,260,5.0,960355691,26,2912
5384,364,5.0,960332253,40,1104
5385,1275,4.0,960398781,43,728
5386,2600,4.0,978965023,159,384
5387,1306,4.0,1043942619,729,132
5388,349,5.0,960328357,21,1044
5389,3384,4.0,960329359,149,257
5390,2918,4.0,960330982,218,1448
5391,3649,4.0,960324500,22,284
5392,539,5.0,960324766,21,966
5393,1888,4.0,960322515,200,374
5394,1095,4.0,1041999155,846,563
5395,3175,4.0,977888290,118,1682
5396,2613,4.0,960312821,80,274
5397,3006,5.0,1039639707,386,857
5398,3185,5.0,960300444,25,379
5399,3157,4.0,960293697,59,497
5401,2193,5.0,963434731,142,781
5402,3578,5.0,960259507,91,1838
5403,173,4.0,962854705,159,524
5404,1396,4.0,960421773,205,1075
5405,909,5.0,994011499,114,414
5406,1694,4.0,960306877,120,465
5407,2943,4.0,960249107,26,154
5408,1219,5.0,960246677,99,1238
5410,2856,4.0,960245080,43,84
5411,1411,5.0,1003618005,21,378
5412,3483,4.0,1032749038,276,163
5413,3267,4.0,1043084538,219,473
5414,1394,4.0,960264699,78,1410
5415,3617,5.0,965835698,52,388
5416,593,5.0,960225107,45,2515
5417,2366,5.0,960204015,44,738
5418,1266,4.0,960186244,244,966
5419,412,5.0,960174651,83,291
5420,1713,4.0,960158398,140,228
5421,2795,4.0,960154851,76,541
5422,324,4.0,960255787,172,32
5423,898,5.0,960149226,96,567
5424,912,4.0,1031792356,133,1637
5425,1206,5.0,960110569,45,1209
5426,3753,4.0,964248877,294,1171
5427,3618,4.0,960706326,80,350
5428,3879,4.0,982976434,387,133
5429,497,5.0,960077473,126,653
5430,3512,5.0,960074377,138,431
5431,1446,5.0,960071802,87,185
5432,3421,4.0,960061107,180,1191
5433,3794,4.0,982514847,723,113
5434,933,5.0,960045731,242,425
5435,24,4.0,960062286,44,612
5436,368,4.0,960010805,26,778
5437,589,4.0,1030587627,154,2582
5438,3029,4.0,959999055,87,188
5440,562,5.0,959995759,31,470
5441,2951,4.0,959993023,195,508
5442,538,4.0,959981505,62,311
5443,2143,4.0,971055762,395,342
5444,2987,4.0,959973448,37,1672
5445,1275,4.0,959973605,145,728
5446,1953,4.0,959972041,124,843
5447,2877,4.0,996013330,127,201
5448,3739,4.0,1045451532,348,38
5449,1801,4.0,966862928,110,377
5450,2132,5.0,1019516185,320,286
5451,34,5.0,959934407,92,1712
5452,190,5.0,959993274,283,98
5453,1127,4.0,1039054798,244,1666
5454,2970,5.0,959923290,63,97
5455,15,4.0,962595840,124,137
5456,1394,4.0,959913698,41,1410
5457,293,5.0,967863029,171,907
5458,52,4.0,1026623623,390,424
5459,2714,5.0,959912924,176,74
5460,1258,5.0,959907516,84,1065
5461,141,4.0,959903943,47,673
5462,2392,4.0,959899906,33,188
5463,1259,4.0,959901400,274,1734
5464,1641,4.0,959900410,110,1181
5466,3452,4.0,960399192,227,309
5467,1379,4.0,959977897,24,351
5468,2252,4.0,967833972,377,182
5469,3448,5.0,959896638,114,1070
5470,1210,5.0,1020462626,102,2816
5471,2542,5.0,959895468,23,613
5472,2081,4.0,960137956,297,1009
5473,1422,4.0,1012590561,118,268
5474,1,4.0,959881377,45,2041
5475,2329,5.0,1001398793,374,632
5476,541,5.0,959880400,26,1754
5477,3512,4.0,959879279,24,431
5478,1722,4.0,959874644,33,845
5479,1190,5.0,959870432,103,130
5480,1772,4.0,959876597,149,203
5481,3175,4.0,962592099,50,1682
5482,3614,4.0,960389779,374,530
5483,3735,5.0,962017104,219,482
5484,3895,4.0,1045946528,78,88
5485,1148,4.0,959835589,110,867
5486,6,5.0,959826802,38,924
5487,1682,5.0,959905287,46,989
5488,1682,4.0,1021409999,250,989
5489,322,5.0,959820170,69,205
5490,3159,5.0,959964627,110,439
5491,50,4.0,960870303,200,1751
5492,3408,4.0,997435848,372,1253
5493,3751,4.0,1009831079,570,1274
5494,1235,4.0,961112413,79,683
5495,2337,4.0,959811053,28,119
5496,2805,4.0,959810113,81,437
5497,10,4.0,959806541,138,874
5498,223,4.0,959806105,56,1391
5499,1721,5.0,959798022,64,1503
5500,1594,4.0,959798159,57,301
5501,804,4.0,959799670,506,219
5502,3238,5.0,961018944,118,250
5503,1916,4.0,960078017,44,351
5504,1927,5.0,959738943,586,260
5505,288,4.0,959733007,88,683
5506,3270,4.0,959728990,53,193
5507,1911,4.0,959726423,42,508
5508,60,5.0,959725423,68,338
5509,2706,4.0,959722402,102,1336
5510,1517,5.0,959718537,61,1184
5511,3543,4.0,960852422,723,825
5512,2450,4.0,959715148,239,416
5513,1959,4.0,959710952,65,610
5514,2907,5.0,959708449,37,204
5515,858,5.0,959704292,38,2180
5516,2273,5.0,959708104,136,613
5517,1096,4.0,959779654,308,341
5518,3751,5.0,976418546,112,1274
5519,3793,4.0,969581632,338,1409
5520,2393,4.0,1040677629,165,790
5521,3826,4.0,965797144,50,371
5522,3901,4.0,980447622,519,96
5523,2401,4.0,959651129,375,295
5524,2694,5.0,959640869,165,763
5526,337,4.0,963100675,279,687
5527,1672,4.0,959634340,28,317
5528,1276,5.0,959634049,73,916
5529,3578,5.0,959624547,20,1838
5530,597,4.0,959998213,650,1030
5531,504,5.0,959621216,143,169
5532,1468,4.0,959620919,100,137
5534,153,4.0,960074638,60,746
5535,2396,4.0,959582231,186,2314
5536,2443,4.0,1003623292,630,124
5537,162,5.0,959567431,61,482
5538,2468,5.0,959748129,173,360
5539,1927,4.0,1043286180,479,260
5540,920,5.0,959533631,74,1128
5541,541,5.0,959523850,24,1754
5542,1304,5.0,959545897,64,1385
5543,3608,4.0,1039364898,340,846
5544,3578,4.0,963465088,46,1838
5545,265,5.0,960697054,151,760
5546,1241,5.0,959480752,26,69
5547,1421,5.0,959479290,151,20
5548,2599,5.0,991268763,167,1490
5549,3247,4.0,959472954,32,651
5550,2294,4.0,959737333,631,633
5551,1342,4.0,959459369,59,256
5552,3489,4.0,959458706,48,699
5553,3157,4.0,959458287,262,497
5554,2826,4.0,959656245,102,727
5555,1639,4.0,959910845,547,956
5556,2064,5.0,959445461,271,783
5557,3471,5.0,1044149847,189,1423
5558,771,4.0,961631476,238,17
5559,16,4.0,959377157,34,676
5560,1500,4.0,959375847,81,1120
5561,523,4.0,959375518,207,115
5562,2883,4.0,959708183,72,266
5563,919,5.0,959366007,36,1686
5564,3052,4.0,959360231,34,965
5565,7,4.0,1000933078,177,453
5566,2330,5.0,968556564,126,90
5567,383,4.0,959350456,397,258
5568,608,4.0,962670024,340,2453
5569,1380,5.0,959860052,238,801
5570,1032,4.0,959772031,299,516
5571,841,4.0,981387480,108,22
5572,908,4.0,959302904,68,1275
5573,914,5.0,988326852,167,626
5574,1686,4.0,959296772,177,107
5575,86,4.0,959294087,269,210
5576,3256,4.0,962894762,288,1035
5577,3634,5.0,959289843,24,162
5578,2706,4.0,959370674,82,1336
5579,1911,5.0,959289534,22,508
5580,346,4.0,1043552481,412,118
5581,1370,4.0,959284152,35,1123
5582,594,5.0,959284127,134,750
5583,2763,4.0,959281061,118,1017
5584,1339,4.0,959278200,68,662
5585,3481,5.0,975818838,244,1308
5586,150,4.0,959277011,27,1234
5587,337,4.0,959283008,53,687
5588,265,5.0,959275256,35,760
5589,1589,4.0,959275890,31,478
5590,2289,4.0,960071963,32,964
5591,3129,5.0,969841160,44,276
5592,1272,4.0,959268967,126,637
5593,3408,5.0,960085334,157,1253
5594,3902,5.0,983029648,129,21
5595,924,4.0,975534932,200,1670
5596,2710,4.0,959653969,188,1204
5597,3600,5.0,959215944,207,116
5598,3821,4.0,1017758378,141,228
5599,434,4.0,959215442,218,670
5600,2000,4.0,962162596,262,1599
5601,1189,4.0,959212421,95,264
5602,3751,4.0,997729864,74,1274
5603,2290,4.0,959211678,179,118
5604,1061,4.0,962680794,253,366
5605,491,4.0,1003959439,735,207
5606,318,5.0,959194215,23,2190
5607,3247,4.0,959715873,146,651
5608,1719,5.0,959187343,22,373
5609,260,5.0,959185172,37,2912
5610,480,4.0,959181781,38,2598
5611,1387,5.0,959179726,29,1660
5612,2877,4.0,959175002,35,201
5613,778,4.0,959136037,85,741
5614,2,4.0,964400831,833,680
5615,1231,4.0,959307449,295,740
5616,780,4.0,959970967,128,1671
5617,2288,5.0,959128548,69,728
5618,2005,4.0,964156311,97,700
5619,2253,4.0,959120326,90,418
5620,3510,4.0,993566430,217,771
5621,2403,4.0,1025040814,474,389
5622,2173,5.0,959100776,85,102
5623,3578,5.0,960474721,263,1838
5624,296,5.0,959116208,111,2123
5625,3578,5.0,959690663,151,1838
5626,2816,4.0,1005811028,169,136
5627,1223,4.0,959050998,810,467
5629,3742,5.0,965417399,100,226
5630,2300,4.0,1045004296,260,645
5631,293,4.0,959219437,77,907
5632,2336,5.0,959015166,59,921
5633,919,4.0,959014384,37,1686
5634,2485,4.0,959012452,297,396
5635,1527,4.0,1043563468,22,1351
5636,2579,4.0,1045608866,847,25
5637,1197,4.0,972947668,45,2272
5638,3477,4.0,958966155,96,266
5639,213,4.0,958964322,41,121
5640,2860,4.0,958950145,28,122
5641,2762,4.0,958927134,131,2390
5642,2089,5.0,958925254,49,235
5643,1131,4.0,984203268,1044,214
5644,892,5.0,977366005,72,149
5645,18,5.0,959233336,267,153
5646,1291,5.0,958874803,103,1609
5647,3359,4.0,959004459,151,509
5648,2961,4.0,958889853,116,263
5649,1378,4.0,958869345,198,541
5650,908,4.0,1031604878,313,1275
5651,69,4.0,958853524,38,314
5652,2188,4.0,958847689,104,239
5653,3831,4.0,978494944,225,173
5654,180,4.0,1046275584,297,448
5655,3554,5.0,958845125,116,113
5656,3503,5.0,958836700,27,137
5657,288,4.0,1041647062,196,683
5658,259,4.0,958808897,122,100
5659,2759,4.0,958791404,198,419
5660,2021,5.0,958778754,33,769
5661,1,5.0,958780306,119,2041
5662,216,5.0,958934029,68,339
5663,3006,4.0,959567265,267,857
5664,2599,5.0,961353677,286,1490
5665,353,5.0,958759873,43,721
5666,3499,4.0,958759696,30,865
5667,3789,5.0,967478779,326,151
5668,3408,5.0,961699311,88,1253
5669,2470,4.0,958746948,47,897
5670,3555,4.0,958716970,69,854
5671,1183,5.0,958705017,106,963
5672,3005,5.0,958686559,27,616
5673,608,4.0,958679735,64,2453
5674,25,4.0,958683999,39,968
5675,3623,4.0,992893634,584,1237
5676,344,4.0,958677721,144,744
5677,3557,4.0,962997158,243,108
5678,903,4.0,958628991,137,887
5679,1754,4.0,958620111,176,379
5680,695,4.0,958613530,153,128
5681,2976,4.0,958609036,29,536
5682,1302,4.0,1043302769,605,759
5683,381,4.0,974078272,121,205
5684,141,4.0,958612740,484,673
5685,2337,4.0,958604582,38,119
5686,1094,4.0,958690011,459,1209
5687,673,4.0,958602982,75,531
5688,1747,4.0,958604297,98,894
5689,1242,4.0,1039765464,486,1097
5690,800,5.0,958599602,21,617
5691,2424,4.0,958600766,128,811
5692,2491,5.0,958678637,60,109
5693,1097,4.0,958596213,41,2217
5694,2987,5.0,958596119,24,1672
5695,2009,4.0,958592437,29,416
5697,3005,4.0,958590339,23,616
5698,1917,4.0,958756336,312,1074
5699,1480,4.0,958620027,291,259
5700,1343,5.0,958588749,36,672
5701,2194,5.0,960757641,116,1110
5702,783,4.0,958581526,116,379
5703,1407,4.0,958576138,72,875
5704,954,5.0,958549136,92,374
5705,1517,5.0,958547566,171,1184
5706,539,4.0,961037413,164,966
5707,588,5.0,965965792,98,1333
5708,2985,4.0,958523734,97,1210
5709,471,4.0,961730912,121,593
5710,1653,5.0,958519712,76,1063
5711,2389,4.0,958514259,58,249
5712,1667,4.0,958512743,80,110
5713,492,5.0,958512314,28,332
5714,2906,4.0,959224316,98,241
5715,940,5.0,958605422,79,373
5716,443,4.0,960325381,210,29
5717,2401,5.0,959816228,380,295
5718,1573,4.0,958588528,190,1397
5719,3565,4.0,958504861,24,261
5720,2021,4.0,958578421,344,769
5721,3350,4.0,958503547,45,141
5722,293,4.0,977248536,363,907
5723,3740,4.0,1036181396,201,573
5724,3300,4.0,959026278,96,516
5726,1090,4.0,958495931,147,1117
5727,2763,5.0,958492554,47,1017
5728,3004,4.0,958474308,300,242
5729,2606,4.0,958452630,60,201
5730,2194,4.0,958442170,88,1110
5731,1356,4.0,958869753,57,1290
5732,28,4.0,958434296,36,172
5733,3566,5.0,1041744480,198,293
5734,272,4.0,997985612,203,375
5735,3359,4.0,958511290,22,509
5736,1028,4.0,960237455,104,986
5737,1893,4.0,995981100,84,20
5738,2841,4.0,958418846,523,476
5739,724,5.0,959133469,46,411
5740,1375,4.0,958406418,64,913
5741,1302,5.0,958400935,43,759
5742,2078,5.0,965077504,45,654
5743,1198,4.0,958397575,29,2466
5744,2051,4.0,960857750,439,97
5745,2161,4.0,958365725,70,689
5746,508,4.0,958355220,80,551
5747,2457,4.0,1006214571,562,252
5748,3147,4.0,965594050,53,1182
5749,858,5.0,962938138,399,2180
5750,2692,5.0,960234765,116,1047
5751,8,4.0,958309656,84,66
5752,2357,5.0,958279135,154,212
5753,3175,4.0,958272924,82,1682
5754,2762,4.0,958290415,352,2390
5755,522,5.0,958282216,514,80
5756,1947,5.0,958258717,36,751
5757,2194,4.0,958279294,114,1110
5758,1610,5.0,958309216,146,1624
5759,1883,4.0,959869396,570,658
5760,562,5.0,958250552,29,470
5762,2150,4.0,958313056,287,688
5763,2781,4.0,960679577,671,59
5764,539,5.0,958190946,52,966
5765,3018,4.0,958182679,228,242
5766,3536,4.0,958178507,92,468
5767,3147,5.0,962159572,346,1182
5768,302,4.0,958175975,73,84
5769,2340,4.0,961982760,150,333
5770,2112,4.0,958173345,137,343
5771,3624,5.0,959806167,265,742
5773,2997,4.0,959641958,28,2169
5774,1073,4.0,958166446,46,1285
5775,1252,5.0,958168308,194,1149
5776,356,5.0,962229290,182,2138
5777,593,5.0,958160957,124,2515
5778,1573,4.0,958158161,59,1397
5779,3578,4.0,958418415,392,1838
5780,3113,5.0,958157158,258,530
5781,3546,4.0,958153156,25,220
5782,3408,5.0,973875378,113,1253
5783,276,4.0,958152438,37,220
5784,2762,5.0,958582386,24,2390
5785,1097,5.0,964118206,128,2217
5786,3481,4.0,958491700,330,1308
5787,3096,4.0,1033847927,441,90
5788,2300,5.0,968553806,824,645
5789,2474,4.0,958100466,43,334
5790,1955,4.0,958091934,92,444
5791,35,4.0,958091132,98,68
5792,86,4.0,1001014785,267,210
5793,2728,4.0,958072577,29,424
5794,1806,4.0,958073209,287,165
5795,1748,5.0,1004343675,1275,855
5796,2829,4.0,958061409,22,149
5797,1371,4.0,958066495,120,766
5798,858,5.0,959195002,114,2180
5799,50,4.0,958054806,32,1751
5800,3114,5.0,958015250,20,1527
5801,1371,4.0,958012254,163,766
5802,741,5.0,958002592,38,308
5803,1500,4.0,957998191,65,1120
5804,2067,5.0,957993115,20,547
5805,101,5.0,958108628,146,247
5806,1186,5.0,957986708,213,547
5807,36,5.0,957985506,52,912
5808,1244,4.0,957983291,62,705
5809,11,4.0,957989887,244,1018
5811,3744,4.0,961568051,306,396
5812,2524,4.0,1042306493,892,259
5813,1921,5.0,957918547,86,602
5814,34,4.0,957915783,25,1712
5815,377,4.0,957916263,76,1620
5816,1909,4.0,957915204,28,975
5817,2881,5.0,957914392,24,754
5818,541,5.0,957909871,29,1754
5819,21,4.0,957906688,24,1329
5820,1208,4.0,957905687,43,1152
5821,3751,4.0,979244623,61,1274
5822,1943,4.0,957902394,73,58
5823,2700,5.0,957902932,103,1245
5824,719,4.0,957970716,521,231
5825,1244,4.0,1018033068,117,705
5826,2116,4.0,957988372,235,426
5827,2291,4.0,957896087,107,1443
5829,1200,5.0,957894546,71,1779
5830,916,5.0,957891968,50,414
5831,1438,4.0,1024075636,1209,304
5832,1127,5.0,957887361,74,1666
5833,903,5.0,957881228,87,887
5834,902,5.0,957853780,28,659
5835,926,4.0,957845564,28,393
5836,2997,5.0,957845073,44,2169
5837,3510,5.0,1011902688,532,771
5838,2390,5.0,958177440,222,324
5839,1283,4.0,957837270,29,390
5840,266,4.0,979870260,234,671
5841,278,4.0,1044278237,333,39
5842,380,4.0,957817885,46,1371
5843,2083,4.0,957808980,214,257
5844,223,4.0,963952456,78,1391
5845,1176,5.0,957802387,222,126
5846,3418,4.0,960681499,61,1397
5847,1012,5.0,957797756,350,292
5848,599,5.0,957785969,402,257
5849,3155,4.0,957767200,44,321
5851,116,5.0,957758760,159,40
5852,3101,4.0,958103646,330,782
5853,223,5.0,957748961,150,1391
5855,2987,4.0,957734251,50,1672
5856,2013,5.0,957734118,61,611
5857,551,5.0,957742312,198,974
5858,1527,4.0,957717403,198,1351
5859,3408,4.0,957689841,34,1253
5860,2001,4.0,958702140,78,996
5861,1077,5.0,960793368,184,733
5862,1588,5.0,957673359,199,284
5864,260,5.0,959643218,37,2912
5865,17,4.0,957654421,99,822
5866,3476,5.0,957649776,31,655
5867,2333,4.0,957594525,28,565
5868,3408,4.0,957574515,66,1253
5869,1835,5.0,999275005,74,356
5870,1270,5.0,957573335,36,2533
5871,3746,5.0,961421728,98,60
5872,1257,4.0,1030665436,255,463
5873,1222,4.0,957564035,28,1234
5874,3535,5.0,1010974463,297,606
5875,586,4.0,996452625,136,656
5876,1196,4.0,957552704,22,2932
5877,2987,4.0,957551903,20,1672
5878,1967,4.0,1043785104,600,544
5879,2167,4.0,957546277,50,792
5880,3911,5.0,994133732,743,607
5881,3555,4.0,957555920,279,854
5882,3527,5.0,957558774,38,1272
5883,2763,4.0,957535575,23,1017
5884,671,5.0,957497190,75,447
5885,50,5.0,957780890,119,1751
5886,3831,5.0,971277257,488,173
5887,2081,4.0,957486021,80,1009
5888,1212,5.0,957795691,616,472
5889,1066,4.0,961533759,128,169
5890,3753,4.0,963001975,326,1171
5891,3114,4.0,981678224,77,1527
5892,671,5.0,1010005839,108,447
5893,339,4.0,957471741,140,662
5894,1193,4.0,957466977,114,1686
5895,707,4.0,957463313,51,268
5896,3535,4.0,957459824,207,606
5897,2759,4.0,957452103,52,419
5898,3176,4.0,959026634,26,1265
5899,3551,4.0,957445341,20,390
5900,806,4.0,957427447,121,57
5901,1610,5.0,959121852,29,1624
5902,1240,4.0,1008896691,85,2047
5903,1617,5.0,957465792,75,2213
5905,2021,4.0,957377642,149,769
5906,928,5.0,958342864,123,382
5907,1304,5.0,957379116,47,1385
5908,368,5.0,961440716,205,778
5909,2716,4.0,957373231,27,2132
5910,85,4.0,957373851,129,192
5911,39,4.0,962999547,170,1347
5912,1092,4.0,957474765,123,731
5913,1343,4.0,957357875,71,672
5914,1517,5.0,957333010,33,1184
5915,3578,4.0,959306454,285,1838
5916,1805,4.0,957461316,692,612
5917,342,4.0,957678268,226,511
5918,3863,5.0,982791306,20,628
5919,2700,5.0,957312670,27,1245
5920,1962,4.0,977153335,142,643
5921,590,5.0,957304536,42,1426
5922,1227,5.0,957902540,229,239
5923,3147,5.0,1016217405,34,1182
5924,1136,5.0,957292057,152,1571
5925,1230,4.0,959186558,195,1306
5926,2427,4.0,957278567,62,777
5927,3618,4.0,979852584,215,350
5928,3311,4.0,957270034,45,31
5929,3096,4.0,957249506,107,90
5930,2939,4.0,957234220,92,48
5931,457,4.0,957227342,76,1963
5933,2701,4.0,957220736,40,801
5934,904,5.0,957218889,29,1034
5935,2567,4.0,957218045,35,296
5936,1208,5.0,957214753,34,1152
5937,1924,4.0,957215214,101,233
5938,3859,4.0,1002301772,189,76
5939,3481,5.0,957216437,109,1308
5940,2541,4.0,957210774,42,549
5941,3307,5.0,957217315,31,264
5942,230,4.0,957208004,166,342
5943,161,5.0,957202880,64,742
5944,902,4.0,957198633,27,659
5945,1362,5.0,957199672,32,98
5946,1960,5.0,957195506,91,624
5947,841,5.0,957210307,140,22
5948,3098,4.0,1046437932,397,535
5949,3858,4.0,1027297339,179,62
5950,1262,4.0,1046369858,434,679
5951,1784,5.0,957160548,51,1397
5952,2102,5.0,957149391,128,193
5953,1193,4.0,957143964,90,1686
5954,2565,5.0,957707640,994,364
5955,3557,4.0,957112165,376,108
5956,1198,5.0,1017393558,282,2466
5957,2997,5.0,960607376,236,2169
5958,3072,5.0,957404090,111,962
5959,2357,4.0,957045843,68,212
5960,2987,4.0,957031182,187,1672
5961,229,4.0,957026238,271,107
5962,608,5.0,957020434,24,2453
5963,1421,5.0,957235790,186,20
5964,429,4.0,959000267,538,178
5965,2541,5.0,956975467,29,549
5966,497,5.0,978839569,64,653
5968,1233,4.0,956963970,25,985
5969,2883,4.0,961629306,89,266
5970,1831,4.0,956960002,43,634
5971,2115,5.0,958958509,155,1108
5972,1086,4.0,996073979,436,369
5973,780,5.0,956950676,32,1671
5974,1943,4.0,956948368,230,58
5975,2115,4.0,956946824,53,1108
5976,1124,4.0,956970351,121,398
5977,3588,4.0,957028912,49,47
5978,2294,4.0,966856237,392,633
5979,319,4.0,956937904,28,267
5980,1333,4.0,956945570,210,713
5981,2616,4.0,956934137,277,609
5982,3494,4.0,956936565,126,307
5983,1375,4.0,956926305,24,913
5984,1376,5.0,956907971,27,1116
5985,2396,4.0,977358701,96,2314
5986,539,4.0,956890758,118,966
5987,2160,5.0,973289822,58,689
5988,141,4.0,959974694,73,673
5989,2827,4.0,957756905,72,306
5990,3176,4.0,956870878,285,1265
5991,2273,5.0,1010888668,84,613
5992,1101,5.0,956868014,65,989
5993,1028,4.0,956863852,27,986
5994,198,4.0,956859034,73,598
5995,3565,4.0,995385509,182,261
5996,339,4.0,1033997079,589,662
5997,1573,5.0,963930087,55,1397
5998,351,4.0,1001832276,155,250
5999,746,5.0,956846534,22,30
6000,3751,4.0,962371157,505,1274
6001,481,4.0,1004811688,226,283
6002,101,4.0,1014524817,334,247
6003,2959,4.0,960168958,253,1408
6004,2840,5.0,956796531,56,401
6005,611,4.0,956795128,83,197
6006,916,5.0,957573966,122,414
6007,1882,4.0,956792325,323,457
6008,2001,4.0,956789302,34,996
6009,1573,4.0,956788247,55,1397
6010,999,4.0,957464620,315,280
6011,3615,5.0,960486841,196,324
6013,509,5.0,959116538,123,599
6014,1213,4.0,956780764,100,1629
6015,1285,4.0,956779310,54,797
6016,2875,4.0,994455257,893,285
6017,2712,4.0,956763657,29,914
6018,2094,5.0,956764525,153,717
6019,2,4.0,956761170,71,680
6020,1291,5.0,956758055,40,1609
6021,1876,4.0,956757597,127,880
6022,480,4.0,956756307,45,2598
6023,81,4.0,956753048,146,163
6024,11,5.0,956836579,94,1018
6025,372,4.0,956813518,261,418
6026,527,4.0,956726855,78,2250
6027,1644,5.0,956726953,35,459
6028,3000,4.0,985563791,46,335
6029,2687,4.0,956722090,27,428
6030,1126,4.0,956719323,110,305
6031,364,4.0,956718589,49,1104
6032,2085,4.0,956719266,102,555
6033,292,4.0,956714112,56,715
